Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B3_6_12_S12-0141_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,187,0.00644,32666924,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:39,Administrator,1125,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:39,199,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_S12-0132_3_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,331,0.00644,558588160,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:37,Administrator,10868,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:37,330,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_S12-0132_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,192,0.050000001,4174080,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:36,Administrator,1087,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:36,202,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_S12-0132_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,232,0.050000001,5043680,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:35,Administrator,1087,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:35,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_S12-0116_3_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,188,0.00256,791876608,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:33,Administrator,10783,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:33,176,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_S12-0141_3_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,210,0.00256,922933632,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:46,Administrator,11251,0.05,E Mode 50ul,0,10007000/0064,10/11/21 21:46,208,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_Control_3_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,1,0.048006959,270.7940674,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:47,Administrator,13,0.05,E Mode 50ul,18.37729263,10007000/0064,10/11/21 21:47,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048796855,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:49,Administrator,1,0.05,E Mode 50ul,11.09387302,10007000/0064,10/11/21 21:49,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_12_NC_3_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.049087558,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/11/21 17:48,Administrator,1,0.05,E Mode 50ul,8.413368225,10007000/0064,10/11/21 21:48,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0116_3_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,178,0.050000001,363120,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:04,Administrator,102,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:04,182,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0116_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,174,0.02036,871922880,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:07,Administrator,102025,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:07,228,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0116_3_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,162,0.050000001,330480,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:05,Administrator,102,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:05,176,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0132_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,194,0.01208,18179470,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:10,Administrator,1132,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:10,209,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0132_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,178,0.01208,16680133,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:08,Administrator,1132,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:08,181,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0132_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,196,0.02036,1089850496,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:11,Administrator,113211,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:11,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0141_3_BHIrif_-5_24_1,TEMPLATE_Sharp,Class 1,23,0.050000001,51221460,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:13,Administrator,111351,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:13,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0141_3_BHIrif_-5_24_2,TEMPLATE_Sharp,Class 1,25,0.050000001,55675500,<<Calibration is needed.>>,10/14/21 17:14,Administrator,111351,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:14,25,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_S12-0141_3_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,270,0.00644,4668442624,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:15,Administrator,111351,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:15,257,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_Control_3_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:16,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:16,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_NC_3_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.04881943,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:17,Administrator,1,0.05,E Mode 50ul,10.88569164,10007000/0064,10/14/21 21:17,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_15_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/14/21 17:17,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,10/14/21 21:17,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0116_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,0,0.049016383,0,Use this one <<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:25,Administrator,1059,0.05,E Mode 50ul,9.069663048,10007000/0064,10/17/21 23:25,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0116_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,2,0.050000001,42360,Us ethis one - correct dilution factor<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:26,Administrator,1059,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:26,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0116_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,168,0.02036,8742336512,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:28,Administrator,1059488,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:28,174,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0132_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,200,0.03232,7233192960,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:33,Administrator,1168884,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:33,197,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0132_3_BHIrif_-5_24_2,TEMPLATE_Sharp,Class 1,36,0.050000001,84159360,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:32,Administrator,116888,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:32,44,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0132_3_BHIrif_-5_24_1,TEMPLATE_Sharp,Class 1,28,0.050000001,65457280,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:32,Administrator,116888,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:32,33,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0141_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,295,0.02036,16677063,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:35,Administrator,1151,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:35,287,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0141_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,247,0.02036,13963507,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:35,Administrator,1151,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:35,245,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_S12-0141_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,93,0.050000001,2141607680,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:37,Administrator,1151402,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:37,92,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_Control_3_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:37,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,10/17/21 23:37,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_NC_3_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048142534,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:39,Administrator,1,0.05,E Mode 50ul,17.12722206,10007000/0064,10/17/21 23:39,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_18_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.047885124,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/17/21 19:40,Administrator,1,0.05,E Mode 50ul,19.50069046,10007000/0064,10/17/21 23:40,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0116_3_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,98,0.050000001,211680,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:45,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:45,107,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0116_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,221,0.03232,7416922624,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:48,Administrator,1084683,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:48,171,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0116_3_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,93,0.050000001,200880,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:46,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:46,105,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0141_3_BHIrif_-5_24_1,TEMPLATE_Sharp,Class 1,9,0.050000001,22306320,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:53,Administrator,123924,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:53,15,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0132_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,82,0.050000001,1990732032,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:52,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:52,48,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0132_3_BHIrif_-5_24_2,TEMPLATE_Sharp,Class 1,4,0.050000001,9710880,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:50,Administrator,121386,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:50,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0132_3_BHIrif_-5_24_1,TEMPLATE_Sharp,Class 1,3,0.050000001,7283160,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:50,Administrator,121386,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:50,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0141_3_BHIrif_-5_24_2,TEMPLATE_Sharp,Class 1,11,0.050000001,27263280,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:54,Administrator,123924,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:54,19,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_S12-0141_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,124,0.050000001,3073317632,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:56,Administrator,1239241,0.05,E Mode 50ul,0,10007000/0064,10/20/21 20:56,84,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_Control_3_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.04771629,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:56,Administrator,10,0.05,E Mode 50ul,21.05747414,10007000/0064,10/20/21 20:56,13,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_NC_3_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048125103,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:57,Administrator,1,0.05,E Mode 50ul,17.28793907,10007000/0064,10/20/21 20:57,13,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_21_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.047954917,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/20/21 16:57,Administrator,1,0.05,E Mode 50ul,18.85715675,10007000/0064,10/20/21 20:57,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0116_3_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,214,0.03232,748205.4375,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:12,Administrator,113,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:12,207,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0116_3_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,216,0.03232,755198,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:13,Administrator,113,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:13,217,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0141_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,303,0.01208,30249834,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:22,Administrator,1206,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:22,295,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0141_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,242,0.01208,24159934,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:20,Administrator,1206,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:20,245,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0132_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,196,0.03232,7042664448,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:19,Administrator,1161321,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:19,189,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0132_3_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,227,0.03232,8154300.5,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:17,Administrator,1161,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:17,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0132_3_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,170,0.02036,9694008,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:16,Administrator,1161,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:16,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0116_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,186,0.050000001,4193916672,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:14,Administrator,1127397,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:14,170,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048479561,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:26,Administrator,1,0.05,E Mode 50ul,14.01954842,10007000/0064,10/23/21 22:26,3,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_NC_3_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048678678,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:25,Administrator,1,0.05,E Mode 50ul,12.18355274,10007000/0064,10/23/21 22:25,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_Control_3_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:25,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:25,4,25 ;85.0 ;0.3
CIDA_Growth_Curves,B3_6_24_S12-0141_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,190,0.03232,7087676416,<<Interactive changes have been made.>><<Calibration is needed.>>,10/23/21 18:24,Administrator,1205651,0.05,E Mode 50ul,0,10007000/0064,10/23/21 22:24,184,25 ;85.0 ;0.3
